statefips,date,state,category,pct
36,2021-01-16,New York,spend_all_q1,18.7
36,2021-01-16,New York,spend_all_q2,19.5
36,2021-01-16,New York,spend_all_q3,15.1
36,2021-01-16,New York,spend_all_q4,2.06
09,2021-01-17,Connecticut,spend_all,7.62
09,2021-01-17,Connecticut,spend_aap,-3.45
09,2021-01-17,Connecticut,spend_acf,-12.4
09,2021-01-17,Connecticut,spend_aer,-33.800000000000004
09,2021-01-17,Connecticut,spend_apg,11.600000000000001
09,2021-01-17,Connecticut,spend_durables,25.7
09,2021-01-17,Connecticut,spend_nondurables,14.000000000000002
09,2021-01-17,Connecticut,spend_grf,25.7
09,2021-01-17,Connecticut,spend_gen,21
09,2021-01-17,Connecticut,spend_hic,48.3
09,2021-01-17,Connecticut,spend_hcs,7.960000000000001
09,2021-01-17,Connecticut,spend_inperson,-20.4
09,2021-01-17,Connecticut,spend_inpersonmisc,-9.21
09,2021-01-17,Connecticut,spend_remoteservices,13.5
09,2021-01-17,Connecticut,spend_sgh,19.7
09,2021-01-17,Connecticut,spend_tws,-68.7
09,2021-01-17,Connecticut,spend_retail_w_grocery,22.8
09,2021-01-17,Connecticut,spend_retail_no_grocery,20.599999999999998
09,2021-01-17,Connecticut,spend_all_incmiddle,15.6
09,2021-01-17,Connecticut,spend_all_q1,10.6
09,2021-01-17,Connecticut,spend_all_q2,14.799999999999999
09,2021-01-17,Connecticut,spend_all_q3,15.8
09,2021-01-17,Connecticut,spend_all_q4,3.85
34,2021-01-17,New Jersey,spend_all,13.100000000000001
34,2021-01-17,New Jersey,spend_aap,6.75
34,2021-01-17,New Jersey,spend_acf,-8.75
34,2021-01-17,New Jersey,spend_aer,16.900000000000002
34,2021-01-17,New Jersey,spend_apg,23.400000000000002
34,2021-01-17,New Jersey,spend_durables,28.7
34,2021-01-17,New Jersey,spend_nondurables,19.1
34,2021-01-17,New Jersey,spend_grf,23.9
34,2021-01-17,New Jersey,spend_gen,34.1
34,2021-01-17,New Jersey,spend_hic,52.400000000000006
34,2021-01-17,New Jersey,spend_hcs,10.6
34,2021-01-17,New Jersey,spend_inperson,-10.100000000000001
34,2021-01-17,New Jersey,spend_inpersonmisc,-5.16
34,2021-01-17,New Jersey,spend_remoteservices,25.5
34,2021-01-17,New Jersey,spend_sgh,67.5
34,2021-01-17,New Jersey,spend_tws,-48.6
34,2021-01-17,New Jersey,spend_retail_w_grocery,28.999999999999996
34,2021-01-17,New Jersey,spend_retail_no_grocery,33.900000000000006
34,2021-01-17,New Jersey,spend_all_incmiddle,17.1
34,2021-01-17,New Jersey,spend_all_q1,12.7
34,2021-01-17,New Jersey,spend_all_q2,19.2
34,2021-01-17,New Jersey,spend_all_q3,16.2
34,2021-01-17,New Jersey,spend_all_q4,11.3
36,2021-01-17,New York,spend_all,9.180000000000001
36,2021-01-17,New York,spend_aap,5.24
36,2021-01-17,New York,spend_acf,-16.6
36,2021-01-17,New York,spend_aer,-29.5
36,2021-01-17,New York,spend_apg,19.400000000000002
36,2021-01-17,New York,spend_durables,24.7
36,2021-01-17,New York,spend_nondurables,17.9
36,2021-01-17,New York,spend_grf,23.7
36,2021-01-17,New York,spend_gen,30.2
36,2021-01-17,New York,spend_hic,46.400000000000006
36,2021-01-17,New York,spend_hcs,4.4799999999999995
36,2021-01-17,New York,spend_inperson,-20.8
36,2021-01-17,New York,spend_inpersonmisc,-1.25
36,2021-01-17,New York,spend_remoteservices,19.400000000000002
36,2021-01-17,New York,spend_sgh,45.800000000000004
36,2021-01-17,New York,spend_tws,-61.4
36,2021-01-17,New York,spend_retail_w_grocery,25.6
36,2021-01-17,New York,spend_retail_no_grocery,27.400000000000002
36,2021-01-17,New York,spend_all_incmiddle,15.4
36,2021-01-17,New York,spend_all_q1,18.9
36,2021-01-17,New York,spend_all_q2,17.7
36,2021-01-17,New York,spend_all_q3,13.700000000000001
36,2021-01-17,New York,spend_all_q4,2.34
09,2021-01-18,Connecticut,spend_all,15.5
09,2021-01-18,Connecticut,spend_aap,9.02
09,2021-01-18,Connecticut,spend_acf,-0.919
09,2021-01-18,Connecticut,spend_aer,-25.3
09,2021-01-18,Connecticut,spend_apg,24.099999999999998
09,2021-01-18,Connecticut,spend_durables,35
09,2021-01-18,Connecticut,spend_nondurables,24.8
09,2021-01-18,Connecticut,spend_grf,38.9
09,2021-01-18,Connecticut,spend_gen,33.2
09,2021-01-18,Connecticut,spend_hic,40.9
09,2021-01-18,Connecticut,spend_hcs,10.7
09,2021-01-18,Connecticut,spend_inperson,-14.899999999999999
09,2021-01-18,Connecticut,spend_inpersonmisc,-7.28
09,2021-01-18,Connecticut,spend_remoteservices,18.9
09,2021-01-18,Connecticut,spend_sgh,29.7
09,2021-01-18,Connecticut,spend_tws,-69.6
09,2021-01-18,Connecticut,spend_retail_w_grocery,35.099999999999994
09,2021-01-18,Connecticut,spend_retail_no_grocery,32.300000000000004
09,2021-01-18,Connecticut,spend_all_incmiddle,23.200000000000003
09,2021-01-18,Connecticut,spend_all_q1,14.6
09,2021-01-18,Connecticut,spend_all_q2,21.7
09,2021-01-18,Connecticut,spend_all_q3,23.799999999999997
09,2021-01-18,Connecticut,spend_all_q4,12.3
34,2021-01-18,New Jersey,spend_all,17.599999999999998
34,2021-01-18,New Jersey,spend_aap,11.4
34,2021-01-18,New Jersey,spend_acf,-4.109999999999999
34,2021-01-18,New Jersey,spend_aer,21.6
34,2021-01-18,New Jersey,spend_apg,29.099999999999998
34,2021-01-18,New Jersey,spend_durables,30.099999999999998
34,2021-01-18,New Jersey,spend_nondurables,25
34,2021-01-18,New Jersey,spend_grf,32.6
34,2021-01-18,New Jersey,spend_gen,40.8
34,2021-01-18,New Jersey,spend_hic,53
34,2021-01-18,New Jersey,spend_hcs,11
34,2021-01-18,New Jersey,spend_inperson,-6.819999999999999
34,2021-01-18,New Jersey,spend_inpersonmisc,1.47
34,2021-01-18,New Jersey,spend_remoteservices,28.7
34,2021-01-18,New Jersey,spend_sgh,69.69999999999999
34,2021-01-18,New Jersey,spend_tws,-49.1
34,2021-01-18,New Jersey,spend_retail_w_grocery,35.5
34,2021-01-18,New Jersey,spend_retail_no_grocery,38.2
34,2021-01-18,New Jersey,spend_all_incmiddle,20.599999999999998
34,2021-01-18,New Jersey,spend_all_q1,17.1
34,2021-01-18,New Jersey,spend_all_q2,23.5
34,2021-01-18,New Jersey,spend_all_q3,19.400000000000002
34,2021-01-18,New Jersey,spend_all_q4,16.3
36,2021-01-18,New York,spend_all,14.099999999999998
36,2021-01-18,New York,spend_aap,9.21
36,2021-01-18,New York,spend_acf,-12.1
36,2021-01-18,New York,spend_aer,-24.5
36,2021-01-18,New York,spend_apg,25.7
36,2021-01-18,New York,spend_durables,30.5
36,2021-01-18,New York,spend_nondurables,23.5
36,2021-01-18,New York,spend_grf,32.5
36,2021-01-18,New York,spend_gen,38.4
36,2021-01-18,New York,spend_hic,55.00000000000001
36,2021-01-18,New York,spend_hcs,4.21
36,2021-01-18,New York,spend_inperson,-16.3
36,2021-01-18,New York,spend_inpersonmisc,3.92
36,2021-01-18,New York,spend_remoteservices,21.7
36,2021-01-18,New York,spend_sgh,62.4
36,2021-01-18,New York,spend_tws,-56.99999999999999
36,2021-01-18,New York,spend_retail_w_grocery,33.900000000000006
36,2021-01-18,New York,spend_retail_no_grocery,35.199999999999996
36,2021-01-18,New York,spend_all_incmiddle,20.7
36,2021-01-18,New York,spend_all_q1,24.4
36,2021-01-18,New York,spend_all_q2,22.7
36,2021-01-18,New York,spend_all_q3,19.2
36,2021-01-18,New York,spend_all_q4,6.72
09,2021-01-19,Connecticut,spend_all,5.71
09,2021-01-19,Connecticut,spend_aap,-6.419999999999999
09,2021-01-19,Connecticut,spend_acf,-12.6
09,2021-01-19,Connecticut,spend_aer,-34.1
09,2021-01-19,Connecticut,spend_apg,7.5200000000000005
09,2021-01-19,Connecticut,spend_durables,23.7
09,2021-01-19,Connecticut,spend_nondurables,8.32
09,2021-01-19,Connecticut,spend_grf,16.6
09,2021-01-19,Connecticut,spend_gen,15.9
09,2021-01-19,Connecticut,spend_hic,42.1
09,2021-01-19,Connecticut,spend_hcs,14.099999999999998
09,2021-01-19,Connecticut,spend_inperson,-20.4
09,2021-01-19,Connecticut,spend_inpersonmisc,-14.6
09,2021-01-19,Connecticut,spend_remoteservices,13.4
09,2021-01-19,Connecticut,spend_sgh,20.5
09,2021-01-19,Connecticut,spend_tws,-67.7
09,2021-01-19,Connecticut,spend_retail_w_grocery,16.8
09,2021-01-19,Connecticut,spend_retail_no_grocery,17
09,2021-01-19,Connecticut,spend_all_incmiddle,11.3
09,2021-01-19,Connecticut,spend_all_q1,8.61
09,2021-01-19,Connecticut,spend_all_q2,8.27
09,2021-01-19,Connecticut,spend_all_q3,12.3
09,2021-01-19,Connecticut,spend_all_q4,2.6
34,2021-01-19,New Jersey,spend_all,13
34,2021-01-19,New Jersey,spend_aap,7.5200000000000005
34,2021-01-19,New Jersey,spend_acf,-8.23
34,2021-01-19,New Jersey,spend_aer,20.599999999999998
34,2021-01-19,New Jersey,spend_apg,22.5
34,2021-01-19,New Jersey,spend_durables,28.7
34,2021-01-19,New Jersey,spend_nondurables,17.2
34,2021-01-19,New Jersey,spend_grf,21.4
34,2021-01-19,New Jersey,spend_gen,32
34,2021-01-19,New Jersey,spend_hic,47.8
34,2021-01-19,New Jersey,spend_hcs,11.5
34,2021-01-19,New Jersey,spend_inperson,-9.5
34,2021-01-19,New Jersey,spend_inpersonmisc,-5.48
34,2021-01-19,New Jersey,spend_remoteservices,26
34,2021-01-19,New Jersey,spend_sgh,66.10000000000001
34,2021-01-19,New Jersey,spend_tws,-48.3
34,2021-01-19,New Jersey,spend_retail_w_grocery,26.900000000000002
34,2021-01-19,New Jersey,spend_retail_no_grocery,32.300000000000004
34,2021-01-19,New Jersey,spend_all_incmiddle,17.1
34,2021-01-19,New Jersey,spend_all_q1,13.100000000000001
34,2021-01-19,New Jersey,spend_all_q2,18.8
34,2021-01-19,New Jersey,spend_all_q3,16.5
34,2021-01-19,New Jersey,spend_all_q4,11
36,2021-01-19,New York,spend_all,7.55
36,2021-01-19,New York,spend_aap,1.21
36,2021-01-19,New York,spend_acf,-17.599999999999998
36,2021-01-19,New York,spend_aer,-28.799999999999997
36,2021-01-19,New York,spend_apg,14.399999999999999
36,2021-01-19,New York,spend_durables,24.4
36,2021-01-19,New York,spend_nondurables,12.5
36,2021-01-19,New York,spend_grf,16.8
36,2021-01-19,New York,spend_gen,24.2
36,2021-01-19,New York,spend_hic,41.699999999999996
36,2021-01-19,New York,spend_hcs,2.1
36,2021-01-19,New York,spend_inperson,-21.099999999999998
36,2021-01-19,New York,spend_inpersonmisc,-0.902
36,2021-01-19,New York,spend_remoteservices,19.1
36,2021-01-19,New York,spend_sgh,50
36,2021-01-19,New York,spend_tws,-60.9
36,2021-01-19,New York,spend_retail_w_grocery,20.7
36,2021-01-19,New York,spend_retail_no_grocery,24.4
36,2021-01-19,New York,spend_all_incmiddle,11.899999999999999
36,2021-01-19,New York,spend_all_q1,15.7
36,2021-01-19,New York,spend_all_q2,14.2
36,2021-01-19,New York,spend_all_q3,10.2
36,2021-01-19,New York,spend_all_q4,1.82
09,2021-01-20,Connecticut,spend_all,8.94
09,2021-01-20,Connecticut,spend_aap,2.69
09,2021-01-20,Connecticut,spend_acf,-9.62
09,2021-01-20,Connecticut,spend_aer,-32.6
09,2021-01-20,Connecticut,spend_apg,15.9
09,2021-01-20,Connecticut,spend_durables,25.1
09,2021-01-20,Connecticut,spend_nondurables,15.7
09,2021-01-20,Connecticut,spend_grf,26.6
09,2021-01-20,Connecticut,spend_gen,23.799999999999997
09,2021-01-20,Connecticut,spend_hic,39.1
09,2021-01-20,Connecticut,spend_hcs,14.7
09,2021-01-20,Connecticut,spend_inperson,-19
09,2021-01-20,Connecticut,spend_inpersonmisc,-17
09,2021-01-20,Connecticut,spend_remoteservices,13.5
09,2021-01-20,Connecticut,spend_sgh,22.6
09,2021-01-20,Connecticut,spend_tws,-66.60000000000001
09,2021-01-20,Connecticut,spend_retail_w_grocery,24.5
09,2021-01-20,Connecticut,spend_retail_no_grocery,23
09,2021-01-20,Connecticut,spend_all_incmiddle,14.899999999999999
09,2021-01-20,Connecticut,spend_all_q1,11.5
09,2021-01-20,Connecticut,spend_all_q2,12.5
09,2021-01-20,Connecticut,spend_all_q3,15.8
09,2021-01-20,Connecticut,spend_all_q4,5.83
34,2021-01-20,New Jersey,spend_all,13.3
34,2021-01-20,New Jersey,spend_aap,6.35
34,2021-01-20,New Jersey,spend_acf,-8.219999999999999
34,2021-01-20,New Jersey,spend_aer,18.7
34,2021-01-20,New Jersey,spend_apg,21.6
34,2021-01-20,New Jersey,spend_durables,26.200000000000003
34,2021-01-20,New Jersey,spend_nondurables,18
34,2021-01-20,New Jersey,spend_grf,23.9
34,2021-01-20,New Jersey,spend_gen,31.6
34,2021-01-20,New Jersey,spend_hic,44.4
34,2021-01-20,New Jersey,spend_hcs,11.899999999999999
34,2021-01-20,New Jersey,spend_inperson,-9.4
34,2021-01-20,New Jersey,spend_inpersonmisc,-4.77
34,2021-01-20,New Jersey,spend_remoteservices,25
34,2021-01-20,New Jersey,spend_sgh,63.7
34,2021-01-20,New Jersey,spend_tws,-48.9
34,2021-01-20,New Jersey,spend_retail_w_grocery,27.400000000000002
34,2021-01-20,New Jersey,spend_retail_no_grocery,30.7
34,2021-01-20,New Jersey,spend_all_incmiddle,16.400000000000002
34,2021-01-20,New Jersey,spend_all_q1,13.700000000000001
34,2021-01-20,New Jersey,spend_all_q2,17.299999999999997
34,2021-01-20,New Jersey,spend_all_q3,16.1
34,2021-01-20,New Jersey,spend_all_q4,11.700000000000001
36,2021-01-20,New York,spend_all,8.82
36,2021-01-20,New York,spend_aap,1.29
36,2021-01-20,New York,spend_acf,-17.299999999999997
36,2021-01-20,New York,spend_aer,-29.299999999999997
36,2021-01-20,New York,spend_apg,15.2
36,2021-01-20,New York,spend_durables,25.1
36,2021-01-20,New York,spend_nondurables,15.7
36,2021-01-20,New York,spend_grf,23.7
36,2021-01-20,New York,spend_gen,26
36,2021-01-20,New York,spend_hic,42.199999999999996
36,2021-01-20,New York,spend_hcs,2.83
36,2021-01-20,New York,spend_inperson,-20.9
36,2021-01-20,New York,spend_inpersonmisc,-4.89
36,2021-01-20,New York,spend_remoteservices,18.6
36,2021-01-20,New York,spend_sgh,46.2
36,2021-01-20,New York,spend_tws,-59
36,2021-01-20,New York,spend_retail_w_grocery,24.7
36,2021-01-20,New York,spend_retail_no_grocery,25.7
36,2021-01-20,New York,spend_all_incmiddle,14.499999999999998
36,2021-01-20,New York,spend_all_q1,15.8
36,2021-01-20,New York,spend_all_q2,16.3
36,2021-01-20,New York,spend_all_q3,13.100000000000001
36,2021-01-20,New York,spend_all_q4,2.53
09,2021-01-21,Connecticut,spend_all,8.41
09,2021-01-21,Connecticut,spend_aap,0.587
09,2021-01-21,Connecticut,spend_acf,-10.4
09,2021-01-21,Connecticut,spend_aer,-32.5
09,2021-01-21,Connecticut,spend_apg,14.099999999999998
09,2021-01-21,Connecticut,spend_durables,22.8
09,2021-01-21,Connecticut,spend_nondurables,16.8
09,2021-01-21,Connecticut,spend_grf,29.9
09,2021-01-21,Connecticut,spend_gen,22.2
09,2021-01-21,Connecticut,spend_hic,38.6
09,2021-01-21,Connecticut,spend_hcs,12.2
09,2021-01-21,Connecticut,spend_inperson,-20.8
09,2021-01-21,Connecticut,spend_inpersonmisc,-16.6
09,2021-01-21,Connecticut,spend_remoteservices,13.100000000000001
09,2021-01-21,Connecticut,spend_sgh,14.000000000000002
09,2021-01-21,Connecticut,spend_tws,-68.89999999999999
09,2021-01-21,Connecticut,spend_retail_w_grocery,23.799999999999997
09,2021-01-21,Connecticut,spend_retail_no_grocery,19.400000000000002
09,2021-01-21,Connecticut,spend_all_incmiddle,14.899999999999999
09,2021-01-21,Connecticut,spend_all_q1,15.1
09,2021-01-21,Connecticut,spend_all_q2,8.72
09,2021-01-21,Connecticut,spend_all_q3,17
09,2021-01-21,Connecticut,spend_all_q4,5.38
34,2021-01-21,New Jersey,spend_all,10.299999999999999
34,2021-01-21,New Jersey,spend_aap,-0.373
34,2021-01-21,New Jersey,spend_acf,-12.3
34,2021-01-21,New Jersey,spend_aer,13.200000000000001
34,2021-01-21,New Jersey,spend_apg,15.4
34,2021-01-21,New Jersey,spend_durables,21.6
34,2021-01-21,New Jersey,spend_nondurables,13.4
34,2021-01-21,New Jersey,spend_grf,19.7
34,2021-01-21,New Jersey,spend_gen,25.8
34,2021-01-21,New Jersey,spend_hic,38
34,2021-01-21,New Jersey,spend_hcs,10.2
34,2021-01-21,New Jersey,spend_inperson,-13
34,2021-01-21,New Jersey,spend_inpersonmisc,-8.19
34,2021-01-21,New Jersey,spend_remoteservices,23.7
34,2021-01-21,New Jersey,spend_sgh,56.8
34,2021-01-21,New Jersey,spend_tws,-51.300000000000004
34,2021-01-21,New Jersey,spend_retail_w_grocery,21.9
34,2021-01-21,New Jersey,spend_retail_no_grocery,24.099999999999998
34,2021-01-21,New Jersey,spend_all_incmiddle,13.4
34,2021-01-21,New Jersey,spend_all_q1,13.200000000000001
34,2021-01-21,New Jersey,spend_all_q2,15
34,2021-01-21,New Jersey,spend_all_q3,12.7
34,2021-01-21,New Jersey,spend_all_q4,8.5
36,2021-01-21,New York,spend_all,7.64
36,2021-01-21,New York,spend_aap,-3.5999999999999996
36,2021-01-21,New York,spend_acf,-20.1
36,2021-01-21,New York,spend_aer,-31.8
36,2021-01-21,New York,spend_apg,10.299999999999999
36,2021-01-21,New York,spend_durables,23.200000000000003
36,2021-01-21,New York,spend_nondurables,12.6
36,2021-01-21,New York,spend_grf,21
36,2021-01-21,New York,spend_gen,21.2
36,2021-01-21,New York,spend_hic,35.8
36,2021-01-21,New York,spend_hcs,3.47
36,2021-01-21,New York,spend_inperson,-22
36,2021-01-21,New York,spend_inpersonmisc,-5.52
36,2021-01-21,New York,spend_remoteservices,19.2
36,2021-01-21,New York,spend_sgh,44.1
36,2021-01-21,New York,spend_tws,-58.099999999999994
36,2021-01-21,New York,spend_retail_w_grocery,20.8
36,2021-01-21,New York,spend_retail_no_grocery,20.599999999999998
36,2021-01-21,New York,spend_all_incmiddle,12.5
36,2021-01-21,New York,spend_all_q1,16
36,2021-01-21,New York,spend_all_q2,14.000000000000002
36,2021-01-21,New York,spend_all_q3,11.3
36,2021-01-21,New York,spend_all_q4,1.73
09,2021-01-22,Connecticut,spend_all,3.2199999999999998
09,2021-01-22,Connecticut,spend_aap,-2.88
09,2021-01-22,Connecticut,spend_acf,-14.499999999999998
09,2021-01-22,Connecticut,spend_aer,-32.9
09,2021-01-22,Connecticut,spend_apg,9.030000000000001
09,2021-01-22,Connecticut,spend_durables,21.7
09,2021-01-22,Connecticut,spend_nondurables,9.4
09,2021-01-22,Connecticut,spend_grf,17.599999999999998
09,2021-01-22,Connecticut,spend_gen,15.9
09,2021-01-22,Connecticut,spend_hic,43.4
09,2021-01-22,Connecticut,spend_hcs,6.08
09,2021-01-22,Connecticut,spend_inperson,-21.5
09,2021-01-22,Connecticut,spend_inpersonmisc,-14.399999999999999
09,2021-01-22,Connecticut,spend_remoteservices,3.63
09,2021-01-22,Connecticut,spend_sgh,10.2
09,2021-01-22,Connecticut,spend_tws,-66.2
09,2021-01-22,Connecticut,spend_retail_w_grocery,17.4
09,2021-01-22,Connecticut,spend_retail_no_grocery,17.299999999999997
09,2021-01-22,Connecticut,spend_all_incmiddle,9.719999999999999
09,2021-01-22,Connecticut,spend_all_q1,3.04
09,2021-01-22,Connecticut,spend_all_q2,4.6
09,2021-01-22,Connecticut,spend_all_q3,11.5
09,2021-01-22,Connecticut,spend_all_q4,0.151
34,2021-01-22,New Jersey,spend_all,8.1
34,2021-01-22,New Jersey,spend_aap,1.27
34,2021-01-22,New Jersey,spend_acf,-11.5
34,2021-01-22,New Jersey,spend_aer,16.6
34,2021-01-22,New Jersey,spend_apg,15.1
34,2021-01-22,New Jersey,spend_durables,22.6
34,2021-01-22,New Jersey,spend_nondurables,11.799999999999999
34,2021-01-22,New Jersey,spend_grf,16.8
34,2021-01-22,New Jersey,spend_gen,24
34,2021-01-22,New Jersey,spend_hic,42.199999999999996
34,2021-01-22,New Jersey,spend_hcs,6.61
34,2021-01-22,New Jersey,spend_inperson,-12.3
34,2021-01-22,New Jersey,spend_inpersonmisc,-7.84
34,2021-01-22,New Jersey,spend_remoteservices,17.1
34,2021-01-22,New Jersey,spend_sgh,56.00000000000001
34,2021-01-22,New Jersey,spend_tws,-49.5
34,2021-01-22,New Jersey,spend_retail_w_grocery,21
34,2021-01-22,New Jersey,spend_retail_no_grocery,25.1
34,2021-01-22,New Jersey,spend_all_incmiddle,10.9
34,2021-01-22,New Jersey,spend_all_q1,10.2
34,2021-01-22,New Jersey,spend_all_q2,13.100000000000001
34,2021-01-22,New Jersey,spend_all_q3,10
34,2021-01-22,New Jersey,spend_all_q4,6.419999999999999
36,2021-01-22,New York,spend_all,4.91
36,2021-01-22,New York,spend_aap,-2.23
36,2021-01-22,New York,spend_acf,-18.5
36,2021-01-22,New York,spend_aer,-33.800000000000004
36,2021-01-22,New York,spend_apg,9.85
36,2021-01-22,New York,spend_durables,21.099999999999998
36,2021-01-22,New York,spend_nondurables,10.299999999999999
36,2021-01-22,New York,spend_grf,16.5
36,2021-01-22,New York,spend_gen,19.1
36,2021-01-22,New York,spend_hic,30.8
36,2021-01-22,New York,spend_hcs,3.62
36,2021-01-22,New York,spend_inperson,-22.1
36,2021-01-22,New York,spend_inpersonmisc,-11.600000000000001
36,2021-01-22,New York,spend_remoteservices,13.4
36,2021-01-22,New York,spend_sgh,44.1
36,2021-01-22,New York,spend_tws,-57.099999999999994
36,2021-01-22,New York,spend_retail_w_grocery,18.2
36,2021-01-22,New York,spend_retail_no_grocery,19.8
36,2021-01-22,New York,spend_all_incmiddle,9.51
36,2021-01-22,New York,spend_all_q1,12
36,2021-01-22,New York,spend_all_q2,9.99
36,2021-01-22,New York,spend_all_q3,9.11
36,2021-01-22,New York,spend_all_q4,-0.692
09,2021-01-23,Connecticut,spend_all,7.539999999999999
09,2021-01-23,Connecticut,spend_aap,0.585
09,2021-01-23,Connecticut,spend_acf,-12.8
09,2021-01-23,Connecticut,spend_aer,-35
09,2021-01-23,Connecticut,spend_apg,12.8
09,2021-01-23,Connecticut,spend_durables,25.900000000000002
09,2021-01-23,Connecticut,spend_nondurables,14.2
09,2021-01-23,Connecticut,spend_grf,22.3
09,2021-01-23,Connecticut,spend_gen,19.7
09,2021-01-23,Connecticut,spend_hic,42.5
09,2021-01-23,Connecticut,spend_hcs,12.7
09,2021-01-23,Connecticut,spend_inperson,-18.9
09,2021-01-23,Connecticut,spend_inpersonmisc,-7.8100000000000005
09,2021-01-23,Connecticut,spend_remoteservices,6.83
09,2021-01-23,Connecticut,spend_sgh,20.8
09,2021-01-23,Connecticut,spend_tws,-65.3
09,2021-01-23,Connecticut,spend_retail_w_grocery,21.5
